MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4487279000,-121.9219979000,-27.313738789728518,27.032703,0.1,171.1724,1694128192443,,,,
Fix,GT,37.4484878000,-121.9219513000,-27.354176539050286,26.895174,0.1,171.26904,1694128193443,,,,
Fix,GT,37.4482491000,-121.9219050000,-27.295302306766985,26.718662,0.1,171.10974,1694128194443,,,,
Fix,GT,37.4480117000,-121.9218589000,-27.30336097259203,26.62294,0.1,171.25359,1694128195443,,,,
Fix,GT,37.4477750000,-121.9218131000,-27.316243781848925,26.545893,0.1,171.21123,1694128196443,,,,
Fix,GT,37.4475390000,-121.9217674000,-27.24974042486417,26.491934,0.1,171.17519,1694128197443,,,,
Fix,GT,37.4473030000,-121.9217211000,-27.299673963059263,26.550777,0.1,171.07782,1694128198443,,,,
Fix,GT,37.4470664000,-121.9216740000,-27.311554596029907,26.596958,0.1,170.91754,1694128199443,,,,
Fix,GT,37.4468297000,-121.9216260000,-27.292176263199508,26.628868,0.1,170.83078,1694128200443,,,,
Fix,GT,37.4465925000,-121.9215788000,-27.275680243769784,26.69262,0.1,171.21753,1694128201443,,,,
Fix,GT,37.4463545000,-121.9215328000,-27.27923504658679,26.789034,0.1,171.26204,1694128202443,,,,
Fix,GT,37.4461155000,-121.9214869000,-27.290486528062388,26.87215,0.1,171.26839,1694128203443,,,,
Fix,GT,37.4458757000,-121.9214404000,-27.307486726039144,26.971004,0.1,171.23874,1694128204443,,,,
Fix,GT,37.4456351000,-121.9213938000,-27.34686551296818,27.080458,0.1,171.1925,1694128205443,,,,
Fix,GT,37.4453937000,-121.9213469000,-27.34305081793815,27.135277,0.1,171.23122,1694128206443,,,,
Fix,GT,37.4451518000,-121.9212998000,-27.33917607332296,27.185825,0.1,171.11563,1694128207443,,,,
Fix,GT,37.4449098000,-121.9212518000,-27.324799627427183,27.203098,0.1,171.00972,1694128208443,,,,
Fix,GT,37.4446678000,-121.9212037000,-27.290301493137747,27.19418,0.1,171.01308,1694128209443,,,,
Fix,GT,37.4444257000,-121.9211557000,-27.28517710493702,27.212696,0.1,171.08168,1694128210443,,,,
Fix,GT,37.4441834000,-121.9211083000,-27.265738469615428,27.23059,0.1,171.17041,1694128211443,,,,
Fix,GT,37.4439409000,-121.9210610000,-27.24786457771245,27.273478,0.1,171.16933,1694128212443,,,,
Fix,GT,37.4436978000,-121.9210136000,-27.223051071166992,27.334118,0.1,171.16992,1694128213443,,,,
Fix,GT,37.4434542000,-121.9209661000,-27.229049682617188,27.386023,0.1,171.12982,1694128214443,,,,
Fix,GT,37.4432103000,-121.9209176000,-27.178865405475563,27.42662,0.1,170.89964,1694128215443,,,,
Fix,GT,37.4429660000,-121.9208679000,-27.178797839998253,27.519062,0.1,170.66911,1694128216443,,,,
Fix,GT,37.4427207000,-121.9208169000,-27.21104922261685,27.641928,0.1,170.49956,1694128217443,,,,
Fix,GT,37.4424744000,-121.9207647000,-27.250798321131356,27.770458,0.1,170.25124,1694128218443,,,,
Fix,GT,37.4422272000,-121.9207109000,-27.288048884628722,27.913677,0.1,170.10979,1694128219443,,,,
Fix,GT,37.4419787000,-121.9206566000,-27.2850505326673,28.066422,0.1,170.04008,1694128220443,,,,
Fix,GT,37.4417288000,-121.9206018000,-27.246117199809532,28.238117,0.1,170.18639,1694128221443,,,,
Fix,GT,37.4414775000,-121.9205474000,-27.16199097685717,28.377373,0.1,170.22806,1694128222443,,,,
Fix,GT,37.4412248000,-121.9204931000,-27.07692990547673,28.516617,0.1,170.41414,1694128223443,,,,
Fix,GT,37.4409710000,-121.9204400000,-26.956678351527216,28.621586,0.1,170.62936,1694128224443,,,,
Fix,GT,37.4407161000,-121.9203883000,-26.831056468145164,28.717533,0.1,170.95848,1694128225443,,,,
Fix,GT,37.4404600000,-121.9203375000,-26.757992442656132,28.836554,0.1,171.08849,1694128226443,,,,
Fix,GT,37.4402029000,-121.9202870000,-26.69930241456467,28.92303,0.1,171.1618,1694128227443,,,,
Fix,GT,37.4399448000,-121.9202372000,-26.69867333974412,29.047634,0.1,171.35541,1694128228443,,,,
Fix,GT,37.4396855000,-121.9201881000,-26.750110772920607,29.153591,0.1,171.44588,1694128229443,,,,
Fix,GT,37.4394255000,-121.9201392000,-26.805924406306644,29.196918,0.1,171.50668,1694128230443,,,,
Fix,GT,37.4391653000,-121.9200911000,-26.853362129876928,29.1823,0.1,171.92548,1694128231443,,,,
Fix,GT,37.4389046000,-121.9200455000,-27.00723568445062,29.247545,0.1,172.17511,1694128232443,,,,
Fix,GT,37.4386435000,-121.9200002000,-27.035797368706824,29.257423,0.1,172.17973,1694128233443,,,,
Fix,GT,37.4383824000,-121.9199557000,-27.056865388219762,29.2322,0.1,172.26207,1694128234443,,,,
Fix,GT,37.4381214000,-121.9199113000,-27.031302350637247,29.235592,0.1,172.32097,1694128235443,,,,
Fix,GT,37.4378603000,-121.9198667000,-27.06704370833677,29.258732,0.1,172.17043,1694128236443,,,,
Fix,GT,37.4375992000,-121.9198209000,-27.01473818596071,29.25314,0.1,171.89328,1694128237443,,,,
Fix,GT,37.4373382000,-121.9197745000,-27.002739860942143,29.265041,0.1,172.0237,1694128238443,,,,
Fix,GT,37.4370771000,-121.9197292000,-26.991116388708974,29.2355,0.1,172.31465,1694128239443,,,,
Fix,GT,37.4368162000,-121.9196852000,-26.944308053059387,29.178188,0.1,172.42747,1694128240443,,,,
Fix,GT,37.4365559000,-121.9196421000,-26.79142832170129,29.115211,0.1,172.49826,1694128241443,,,,
Fix,GT,37.4362959000,-121.9195995000,-26.7453014240225,29.09195,0.1,172.66638,1694128242443,,,,
Fix,GT,37.4360360000,-121.9195583000,-26.700303775010752,29.04712,0.1,172.87343,1694128243443,,,,
Fix,GT,37.4357766000,-121.9195181000,-26.634554507190842,28.971724,0.1,173.1668,1694128244443,,,,
Fix,GT,37.4355176000,-121.9194803000,-26.60186466330572,28.92855,0.1,173.67508,1694128245443,,,,
Fix,GT,37.4352587000,-121.9194453000,-26.515931806419303,28.863132,0.1,174.02052,1694128246443,,,,
Fix,GT,37.4350003000,-121.9194126000,-26.433865397813406,28.789984,0.1,174.49272,1694128247443,,,,
Fix,GT,37.4347423000,-121.9193824000,-26.399487429043802,28.734634,0.1,174.8116,1694128248443,,,,
Fix,GT,37.4344848000,-121.9193533000,-26.324805268308523,28.672255,0.1,174.92815,1694128249443,,,,
Fix,GT,37.4342276000,-121.9193245000,-26.26455317589142,28.643106,0.1,174.9179,1694128250443,,,,
Fix,GT,37.4339706000,-121.9192962000,-26.19799028663533,28.633202,0.1,175.11871,1694128251443,,,,
Fix,GT,37.4337137000,-121.9192685000,-26.13986477816252,28.612213,0.1,175.03116,1694128252443,,,,
Fix,GT,37.4334572000,-121.9192403000,-26.044487828042463,28.577082,0.1,174.95416,1694128253443,,,,
Fix,GT,37.4332008000,-121.9192114000,-26.064547537723797,28.589848,0.1,174.88728,1694128254443,,,,
Fix,GT,37.4329443000,-121.9191829000,-26.154985358266288,28.5826,0.1,175.05319,1694128255443,,,,
Fix,GT,37.4326878000,-121.9191550000,-26.297916906623925,28.57573,0.1,175.04239,1694128256443,,,,
Fix,GT,37.4324311000,-121.9191270000,-26.44254779980605,28.562271,0.1,175.04582,1694128257443,,,,
Fix,GT,37.4321748000,-121.9190988000,-26.402990227030614,28.493011,0.1,175.03798,1694128258443,,,,
Fix,GT,37.4319194000,-121.9190705000,-26.256375767898135,28.390024,0.1,174.94324,1694128259443,,,,
Fix,GT,37.4316650000,-121.9190406000,-26.08024292133473,28.312494,0.1,174.37006,1694128260443,,,,
Fix,GT,37.4314115000,-121.9190060000,-25.98536856487408,28.291264,0.1,173.2789,1694128261443,,,,
Fix,GT,37.4311589000,-121.9189651000,-25.917242823046422,28.23373,0.1,172.0826,1694128262443,,,,
Fix,GT,37.4309077000,-121.9189176000,-25.81505668357869,28.164646,0.1,170.99089,1694128263443,,,,
Fix,GT,37.4306576000,-121.9188650000,-25.708494704701707,28.132751,0.1,169.96881,1694128264443,,,,
Fix,GT,37.4304085000,-121.9188059000,-25.636241933028032,28.134335,0.1,168.67662,1694128265443,,,,
Fix,GT,37.4301607000,-121.9187395000,-25.54024203006577,28.12667,0.1,167.30067,1694128266443,,,,
Fix,GT,37.4299141000,-121.9186657000,-25.4426200730461,28.144562,0.1,166.07368,1694128267443,,,,
Fix,GT,37.4296680000,-121.9185862000,-25.375486498247085,28.269722,0.1,165.08278,1694128268443,,,,
Fix,GT,37.4294220000,-121.9185000000,-25.363169643280855,28.432812,0.1,163.7758,1694128269443,,,,
Fix,GT,37.4291762000,-121.9184062000,-25.363368868442194,28.56752,0.1,162.42007,1694128270443,,,,
Fix,GT,37.4289313000,-121.9183045000,-25.3560512470022,28.684124,0.1,161.01256,1694128271443,,,,
Fix,GT,37.4286874000,-121.9181955000,-25.373672517790965,28.795084,0.1,159.965,1694128272443,,,,
Fix,GT,37.4284440000,-121.9180812000,-25.449110864206943,28.89104,0.1,159.08711,1694128273443,,,,
Fix,GT,37.4282014000,-121.9179613000,-25.549420441886127,28.97284,0.1,157.91573,1694128274443,,,,
Fix,GT,37.4279605000,-121.9178342000,-25.71497657166549,29.03713,0.1,156.48784,1694128275443,,,,
Fix,GT,37.4277214000,-121.9177007000,-25.940851427667894,29.076527,0.1,155.62769,1694128276443,,,,
Fix,GT,37.4274831000,-121.9175644000,-26.16959883499146,29.05721,0.1,155.47534,1694128277443,,,,
Fix,GT,37.4272451000,-121.9174290000,-26.239494164618918,28.908146,0.1,155.79308,1694128278443,,,,
Fix,GT,37.4270076000,-121.9172979000,-26.237925442191397,28.69562,0.1,156.93515,1694128279443,,,,
Fix,GT,37.4267696000,-121.9171748000,-26.041116579041045,28.493464,0.1,158.34457,1694128280443,,,,
Fix,GT,37.4265311000,-121.9170579000,-25.92824920416615,28.342724,0.1,158.92963,1694128281443,,,,
Fix,GT,37.4262928000,-121.9169447000,-25.798301838150792,28.223612,0.1,159.74498,1694128282443,,,,
Fix,GT,37.4260542000,-121.9168362000,-25.680806035138858,28.126934,0.1,160.34695,1694128283443,,,,
Fix,GT,37.4258154000,-121.9167315000,-25.558242837407306,28.031527,0.1,161.30867,1694128284443,,,,
Fix,GT,37.4255760000,-121.9166319000,-25.451991997109417,27.950603,0.1,162.02048,1694128285443,,,,
Fix,GT,37.4253365000,-121.9165366000,-25.34767930451966,27.836351,0.1,162.86404,1694128286443,,,,
Fix,GT,37.4250968000,-121.9164457000,-25.24393075523085,27.753347,0.1,163.58421,1694128287443,,,,
Fix,GT,37.4248570000,-121.9163591000,-25.156992680448354,27.648766,0.1,164.28015,1694128288443,,,,
Fix,GT,37.4246176000,-121.9162752000,-25.06480675939764,27.52002,0.1,164.55313,1694128289443,,,,
Fix,GT,37.4243791000,-121.9161934000,-24.967369075453462,27.365158,0.1,164.8585,1694128290443,,,,
Fix,GT,37.4241417000,-121.9161134000,-24.85093187410081,27.207047,0.1,164.93776,1694128291443,,,,
Fix,GT,37.4239057000,-121.9160332000,-24.738679762934908,27.072754,0.1,164.75186,1694128292443,,,,
Fix,GT,37.4236709000,-121.9159529000,-24.658049802242203,26.95927,0.1,164.77596,1694128293443,,,,
Fix,GT,37.4234370000,-121.9158731000,-24.589116971053727,26.829453,0.1,164.76204,1694128294443,,,,
Fix,GT,37.4232044000,-121.9157939000,-24.533486623826548,26.70625,0.1,164.85052,1694128295443,,,,
Fix,GT,37.4229725000,-121.9157155000,-24.49542738806167,26.611923,0.1,164.93277,1694128296443,,,,
Fix,GT,37.4227414000,-121.9156368000,-24.483738187009237,26.509178,0.1,164.65106,1694128297443,,,,
Fix,GT,37.4225117000,-121.9155575000,-24.44111661385068,26.38182,0.1,164.54,1694128298443,,,,
Fix,GT,37.4222830000,-121.9154782000,-24.40673998215533,26.290245,0.1,164.59511,1694128299443,,,,
Fix,GT,37.4220549000,-121.9154003000,-24.36473943882777,26.182846,0.1,164.95609,1694128300443,,,,
Fix,GT,37.4218277000,-121.9153234000,-24.346176082122838,26.069496,0.1,164.92644,1694128301443,,,,
Fix,GT,37.4216014000,-121.9152472000,-24.328740143235677,25.952774,0.1,164.9104,1694128302443,,,,
Fix,GT,37.4213762000,-121.9151703000,-24.27317612956722,25.85294,0.1,164.70407,1694128303443,,,,
Fix,GT,37.4211518000,-121.9150934000,-24.254051208496094,25.781384,0.1,164.77972,1694128304443,,,,
Fix,GT,37.4209280000,-121.9150170000,-24.243177240793557,25.70741,0.1,164.76347,1694128305443,,,,
Fix,GT,37.4207050000,-121.9149414000,-24.20905113220215,25.562675,0.1,164.91899,1694128306443,,,,
Fix,GT,37.4204834000,-121.9148664000,-24.16186532336519,25.37531,0.1,164.96442,1694128307443,,,,
Fix,GT,37.4202633000,-121.9147923000,-24.156302452911405,25.24493,0.1,165.01459,1694128308443,,,,
Fix,GT,37.4200438000,-121.9147186000,-24.127175506873357,25.187677,0.1,164.94289,1694128309443,,,,
Fix,GT,37.4198247000,-121.9146444000,-24.120612350216277,25.188404,0.1,164.8265,1694128310443,,,,
Fix,GT,37.4196057000,-121.9145698000,-24.069738658304573,25.203617,0.1,164.8216,1694128311443,,,,
Fix,GT,37.4193863000,-121.9144954000,-24.058050872625415,25.2524,0.1,164.7829,1694128312443,,,,
Fix,GT,37.4191666000,-121.9144203000,-24.033301718989662,25.308033,0.1,164.66911,1694128313443,,,,
Fix,GT,37.4189465000,-121.9143445000,-24.006865483145248,25.357395,0.1,164.6487,1694128314443,,,,
Fix,GT,37.4187260000,-121.9142685000,-23.960925750906654,25.373915,0.1,164.53412,1694128315443,,,,
Fix,GT,37.4185059000,-121.9141921000,-23.93404889303298,25.318169,0.1,164.60027,1694128316443,,,,
Fix,GT,37.4182861000,-121.9141172000,-23.914302597632116,25.25933,0.1,165.00813,1694128317443,,,,
Fix,GT,37.4180659000,-121.9140437000,-23.877739946601423,25.338139,0.1,165.08958,1694128318443,,,,
Fix,GT,37.4178446000,-121.9139696000,-23.84530164276407,25.527582,0.1,165.01094,1694128319443,,,,
Fix,GT,37.4176216000,-121.9138947000,-23.811117177334836,25.70118,0.1,164.94531,1694128320443,,,,
Fix,GT,37.4173977000,-121.9138186000,-23.7709252083244,25.778385,0.1,164.77118,1694128321443,,,,
Fix,GT,37.4171733000,-121.9137422000,-23.7548657580071,25.830338,0.1,164.82297,1694128322443,,,,
Fix,GT,37.4169486000,-121.9136656000,-23.729864359504973,25.849033,0.1,164.70331,1694128323443,,,,
Fix,GT,37.4167243000,-121.9135888000,-23.679613088061615,25.740868,0.1,164.71736,1694128324443,,,,
Fix,GT,37.4165014000,-121.9135125000,-23.652673503551057,25.54374,0.1,164.71165,1694128325443,,,,
Fix,GT,37.4162804000,-121.9134365000,-23.607426983470305,25.32064,0.1,164.59726,1694128326443,,,,
Fix,GT,37.4160612000,-121.9133611000,-23.578740165410522,25.133608,0.1,164.71205,1694128327443,,,,
Fix,GT,37.4158435000,-121.9132868000,-23.55836125898395,24.941788,0.1,164.71902,1694128328443,,,,
Fix,GT,37.4156275000,-121.9132131000,-23.53648830525259,24.775711,0.1,164.85907,1694128329443,,,,
Fix,GT,37.4154126000,-121.9131407000,-23.50873869788387,24.605244,0.1,164.9578,1694128330443,,,,
Fix,GT,37.4151993000,-121.9130689000,-23.500428874848808,24.41835,0.1,164.86768,1694128331443,,,,
Fix,GT,37.4149878000,-121.9129974000,-23.468613021152976,24.200045,0.1,164.85724,1694128332443,,,,
Fix,GT,37.4147786000,-121.9129263000,-23.447243787679895,23.912556,0.1,164.75128,1694128333443,,,,
Fix,GT,37.4145720000,-121.9128559000,-23.42567243445251,23.590631,0.1,164.7356,1694128334443,,,,
Fix,GT,37.4143684000,-121.9127865000,-23.42486407176216,23.262794,0.1,164.79305,1694128335443,,,,
Fix,GT,37.4141674000,-121.9127184000,-23.40017612088627,22.96519,0.1,164.88695,1694128336443,,,,
Fix,GT,37.4139689000,-121.9126511000,-23.390612834977958,22.668522,0.1,164.83656,1694128337443,,,,
Fix,GT,37.4137731000,-121.9125845000,-23.37886524311409,22.340729,0.1,164.816,1694128338443,,,,
Fix,GT,37.4135807000,-121.9125190000,-23.32104994889943,21.946356,0.1,164.88704,1694128339443,,,,
Fix,GT,37.4133917000,-121.9124547000,-23.277176235683214,21.488058,0.1,164.84872,1694128340443,,,,
Fix,GT,37.4132069000,-121.9123914000,-23.268236039392832,21.024822,0.1,164.64458,1694128341443,,,,
Fix,GT,37.4130266000,-121.9123292000,-23.24073891705109,20.494928,0.1,164.60591,1694128342443,,,,
Fix,GT,37.4128503000,-121.9122681000,-23.218049311099946,20.143671,0.1,164.57327,1694128343443,,,,
Fix,GT,37.4126762000,-121.9122082000,-23.197924541822204,19.939081,0.1,164.7273,1694128344443,,,,
Fix,GT,37.4125029000,-121.9121499000,-23.185175276644316,19.89902,0.1,165.21635,1694128345443,,,,
Fix,GT,37.4123293000,-121.9120931000,-23.182739185897844,19.95501,0.1,165.46158,1694128346443,,,,
Fix,GT,37.4121548000,-121.9120366000,-23.156049038289495,20.071388,0.1,165.52324,1694128347443,,,,
Fix,GT,37.4119791000,-121.9119782000,-23.13036246287993,20.281925,0.1,164.7736,1694128348443,,,,
Fix,GT,37.4118018000,-121.9119171000,-23.100177571277015,20.533554,0.1,164.5859,1694128349443,,,,
Fix,GT,37.4116222000,-121.9118550000,-23.08717708260832,20.82362,0.1,164.59221,1694128350443,,,,
Fix,GT,37.4114401000,-121.9117925000,-23.04342920255465,21.101276,0.1,164.67384,1694128351443,,,,
Fix,GT,37.4112555000,-121.9117287000,-23.004738854942957,21.387886,0.1,164.49297,1694128352443,,,,
Fix,GT,37.4110685000,-121.9116638000,-22.985428635535584,21.66398,0.1,164.58897,1694128353443,,,,
Fix,GT,37.4108791000,-121.9115987000,-22.951176030583156,21.940357,0.1,164.71492,1694128354443,,,,
Fix,GT,37.4106872000,-121.9115333000,-22.9200496673584,22.203566,0.1,164.90681,1694128355443,,,,
Fix,GT,37.4104928000,-121.9114678000,-22.878739402828728,22.476202,0.1,164.98419,1694128356443,,,,
Fix,GT,37.4102960000,-121.9114019000,-22.830302939166188,22.724358,0.1,165.16197,1694128357443,,,,
Fix,GT,37.4100969000,-121.9113378000,-22.76099143595951,22.9293,0.1,166.0212,1694128358443,,,,
Fix,GT,37.4098953000,-121.9112767000,-22.706302384247067,23.094551,0.1,166.72467,1694128359443,,,,
Fix,GT,37.4096911000,-121.9112171000,-22.671990734204257,23.439938,0.1,166.95267,1694128360443,,,,
Fix,GT,37.4094859000,-121.9111569000,-22.5917387436607,23.282848,0.1,166.65965,1694128361443,,,,
Fix,GT,37.4092828000,-121.9110944000,-22.54055407879423,23.208078,0.1,165.88635,1694128362443,,,,
Fix,GT,37.4090792000,-121.9110296000,-22.49486552674057,23.450598,0.1,165.81422,1694128363443,,,,
Fix,GT,37.4088718000,-121.9109646000,-22.41867933283629,24.016834,0.1,166.17398,1694128364443,,,,
Fix,GT,37.4086578000,-121.9108994000,-22.342302455676872,24.928076,0.1,166.54309,1694128365443,,,,
Fix,GT,37.4084349000,-121.9108336000,-22.264554168345057,25.899464,0.1,166.9824,1694128366443,,,,
Fix,GT,37.4082037000,-121.9107676000,-22.1738062244317,26.699953,0.1,167.42273,1694128367443,,,,
Fix,GT,37.4079658000,-121.9107026000,-22.09242894127601,27.292965,0.1,167.98506,1694128368443,,,,
Fix,GT,37.4077232000,-121.9106389000,-22.000367581913224,27.723248,0.1,168.48103,1694128369443,,,,
Fix,GT,37.4074765000,-121.9105773000,-21.907680290505255,28.082306,0.1,168.98099,1694128370443,,,,
Fix,GT,37.4072268000,-121.9105174000,-21.823680000407876,28.353558,0.1,169.36987,1694128371443,,,,
Fix,GT,37.4069747000,-121.9104581000,-21.729242675189028,28.553823,0.1,169.35501,1694128372443,,,,
Fix,GT,37.4067212000,-121.9103982000,-21.64267959375354,28.72692,0.1,169.33412,1694128373443,,,,
Fix,GT,37.4064662000,-121.9103382000,-21.55255425751068,28.864613,0.1,169.41415,1694128374443,,,,
Fix,GT,37.4062100000,-121.9102782000,-21.46055348799348,28.98206,0.1,169.41023,1694128375443,,,,
Fix,GT,37.4059530000,-121.9102178000,-21.388302804817158,29.063707,0.1,169.34857,1694128376443,,,,
Fix,GT,37.4056953000,-121.9101573000,-21.323428095196505,29.119858,0.1,169.44864,1694128377443,,,,
Fix,GT,37.4054372000,-121.9100971000,-21.227613418989222,29.142628,0.1,169.49141,1694128378443,,,,
Fix,GT,37.4051790000,-121.9100371000,-21.15668079478985,29.166656,0.1,169.42723,1694128379443,,,,
Fix,GT,37.4049206000,-121.9099764000,-21.061183025561036,29.175465,0.1,169.34735,1694128380443,,,,
Fix,GT,37.4046621000,-121.9099154000,-21.04323569279927,29.20768,0.1,169.46422,1694128381443,,,,
Fix,GT,37.4044036000,-121.9098547000,-20.94768114761939,29.163795,0.1,169.3055,1694128382443,,,,
Fix,GT,37.4041456000,-121.9097934000,-20.84399096761922,29.12831,0.1,169.32266,1694128383443,,,,
Fix,GT,37.4038876000,-121.9097326000,-20.790050506591797,29.148026,0.1,169.35913,1694128384443,,,,
Fix,GT,37.4036294000,-121.9096720000,-20.73242764651036,29.167633,0.1,169.40819,1694128385443,,,,
Fix,GT,37.4033710000,-121.9096118000,-20.63593104538586,29.153082,0.1,169.53636,1694128386443,,,,
Fix,GT,37.4031127000,-121.9095519000,-20.55761395313897,29.162134,0.1,169.51743,1694128387443,,,,
Fix,GT,37.4028542000,-121.9094921000,-20.491806118472596,29.190845,0.1,169.45256,1694128388443,,,,
Fix,GT,37.4025955000,-121.9094311000,-20.415117208277252,29.246927,0.1,169.2868,1694128389443,,,,
Fix,GT,37.4023365000,-121.9093698000,-20.31793214592608,29.265549,0.1,169.2595,1694128390443,,,,
Fix,GT,37.4020774000,-121.9093080000,-20.255740185614286,29.281952,0.1,169.14026,1694128391443,,,,
Fix,GT,37.4018183000,-121.9092454000,-20.21573866694598,29.265835,0.1,169.0377,1694128392443,,,,
Fix,GT,37.4015596000,-121.9091827000,-20.133931521685156,29.231209,0.1,169.21173,1694128393443,,,,
Fix,GT,37.4013009000,-121.9091208000,-20.057678599099916,29.240639,0.1,169.20697,1694128394443,,,,
Fix,GT,37.4010421000,-121.9090588000,-19.98467983670389,29.23563,0.1,169.18867,1694128395443,,,,
Fix,GT,37.4007832000,-121.9089965000,-19.903864215805584,29.23539,0.1,169.09589,1694128396443,,,,
Fix,GT,37.4005245000,-121.9089335000,-19.799369360416392,29.229069,0.1,168.8407,1694128397443,,,,
Fix,GT,37.4002660000,-121.9088690000,-19.803983760498795,29.22184,0.1,168.62988,1694128398443,,,,
Fix,GT,37.4000079000,-121.9088037000,-19.784176876783363,29.18679,0.1,168.73264,1694128399443,,,,
